scrape_ts,source,origin,destination,depart_date,return_date,airline,depart_time,arrival_time,price,currency,raw_url,run_id,scrape_date,days_to_flight,depart_weekday,is_weekend,time_of_day
2026-04-27 21:23:07.810125+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:07.876856+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1741.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:07.899526+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1854.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:07.937213+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.071453+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.112548+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2490.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.414631+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2647.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.468704+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.614824+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2846.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.647696+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.688757+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.725089+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3907.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.793014+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:23:08.844808+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212307,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:33.794792+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:33.834189+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:33.916269+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:33.994228+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1956.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.019518+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.063801+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2130.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.080320+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2220.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.110347+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2669.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.130164+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2746.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.152925+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2806.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.170604+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.201166+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3031.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.215947+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.289267+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3331.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.313338+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3381.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.334785+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.377648+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,3911.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.420823+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4011.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.435740+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4514.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.469040+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,4619.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.484173+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5074.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.501162+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5239.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.528992+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,5526.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.545205+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,6009.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.565902+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7060.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.616967+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7329.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.638030+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7334.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:34.653945+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,7335.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212533,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:45.207709+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212545,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:45.247748+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212545,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:45.322331+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2006.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212545,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:45.335325+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212545,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:45.349690+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2315.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212545,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:45.363948+03:00,enuygun,SAW,ESB,2026-05-07,2026-05-09,Unknown,,,2952.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-sabiha-gokcen-havalimani-ankara-esenboga-havalimani-saw-esb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212545,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.446579+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.493885+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1519.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.510365+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1639.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.553909+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.578908+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1741.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.593015+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,1854.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.606158+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2062.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.657444+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.670678+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2490.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.845278+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2647.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.858356+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2843.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.907055+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,2846.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.918853+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3188.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.930961+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3538.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.943959+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,3907.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.970972+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4354.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:25:54.998086+03:00,enuygun,IST,ADB,2026-05-07,2026-05-09,Unknown,,,4393.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1,20260427_212554,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.685749+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1475.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.741747+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
2026-04-27 21:28:13.825804+03:00,enuygun,IST,AYT,2026-05-07,2026-05-09,Unknown,,,1688.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-antalya-havalimani-ista-ayt/?gidis=07.05.2026&donus=09.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260427_212813,2026-04-27,10,Thursday,0,Bilinmiyor
